N,P,K,Temperature,Humidity,PH,Rainfall,Soil_type,Season,Budget_per_Hecture,Label
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,Alluvial,Kharif(June - Octomber),31338.4135,Rice
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,Black,Kharif(June - Octomber),25643.2467,Rice
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,Alluvial,Kharif(June - Octomber),25643.2467,Rice
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,Red & Yellow,Kharif(June - Octomber),24532.26426,Rice
89,54,38,24.51588066,83.5352163,6.685346424,230.4462359,Alluvial,Kharif(June - Octomber),28643.53262,Rice
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,Red & Yellow,Kharif(June - Octomber),25643.2467,Rice
77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,Red & Yellow,Kharif(June - Octomber),29764.4727,Rice
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,Red & Yellow,Kharif(June - Octomber),28643.53262,Rice
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Alluvial,Kharif(June - Octomber),30453.262,Rice
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,Alluvial,Kharif(June - Octomber),28643.53262,Rice
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,Black,Kharif(June - Octomber),29764.4727,Rice
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,Black,Kharif(June - Octomber),25643.2642,Rice
97,59,43,26.35927159,84.04403589,6.286500176,271.3586137,Red & Yellow,Kharif(June - Octomber),21321.12532,Rice
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Clay,Kharif(June - Octomber),26542.42642,Rice
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,Alluvial,Kharif(June - Octomber),27653.24743,Rice
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,Red & Yellow,Kharif(June - Octomber),21321.12532,Rice
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Alluvial,Kharif(June - Octomber),28643.53262,Rice
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,Red & Yellow,Kharif(June - Octomber),30234.3262,Rice
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,Red & Yellow,Kharif(June - Octomber),19874.32623,Rice
71,54,16,22.61359953,63.69070564,5.749914421,87.75953857,Sandy,Kharif(June - Octomber),13513.92,Maize
74,48,17,21.63162756,60.27766379,6.430616465,69.21803098,Sandy,Kharif(June - Octomber),16778.07868,Maize
89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,Sandy,Kharif(June - Octomber),10272.67974,Maize
69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,Sandy,Kharif(June - Octomber),9900.686687,Maize
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,Sandy,Kharif(June - Octomber),16778.07868,Maize
61,60,15,24.87502824,68.74248334,6.265564338,91.26056654,Sandy,Kharif(June - Octomber),14463.585,Maize
74,58,18,20.03728219,56.35606753,6.727303282,109.024141,Sandy,Kharif(June - Octomber),9800.75875,Maize
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,Sandy,Kharif(June - Octomber),10987.65759,Maize
63,43,17,19.28889933,65.47050802,6.807487794,71.3195307,Clay,Kharif(June - Octomber),12400.14124,Maize
75,53,18,20.68899915,59.4375337,6.864793607,103.651438,Clay,Kharif(June - Octomber),10272.67974,Maize
81,45,23,19.32666088,68.034493,6.192360003,84.22969177,Sandy,Kharif(June - Octomber),11300.21412,Maize
73,45,21,24.60532218,73.58868502,6.636803223,96.59195302,Sandy,Kharif(June - Octomber),14272.35325,Maize
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,Sandy,Kharif(June - Octomber),15600.24542,Maize
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,Clay,Kharif(June - Octomber),11300.21412,Maize
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,Sandy,Kharif(June - Octomber),14463.585,Maize
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,Sandy,Kharif(June - Octomber),13600.46426,Maize
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,Clay,Kharif(June - Octomber),16000.34635,Maize
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,Sandy,Kharif(June - Octomber),11600.63463,Maize
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615,Sandy,Kharif(June - Octomber),10272.67974,Maize
90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,Clay,Kharif(June - Octomber),10272.67974,Maize
31,70,77,20.88818675,14.32313811,6.492546046,90.46228334,Sandy,Rabi(November - April),5250,Chickpea
25,68,77,20.09340593,15.11279612,7.701446446,85.74904898,Black,Rabi(November - April),9450,Chickpea
60,68,83,19.12065218,18.43475844,6.620900869,85.52950164,Sandy,Rabi(November - April),6200,Chickpea
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,Sandy,Rabi(November - April),6300,Chickpea
59,60,84,19.03025305,18.66725565,7.690962338,94.70992037,Black,Rabi(November - April),6400,Chickpea
43,68,81,17.47809436,17.93253975,6.761599706,78.92060234,Sandy,Rabi(November - April),6500,Chickpea
42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,Sandy,Rabi(November - April),6600,Chickpea
57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,Black,Rabi(November - April),9450,Chickpea
46,76,77,18.2356751,19.68538502,6.967843048,83.74879344,Sandy,Rabi(November - April),6950,Chickpea
54,61,77,18.81198127,15.21618225,6.206582193,77.5429424,Sandy,Rabi(November - April),7000,Chickpea
59,55,79,20.36720401,16.89574311,8.766128654,82.2545577,Black,Rabi(November - April),5250,Chickpea
57,68,81,17.17012591,17.30457712,8.081095263,72.78624223,Black,Rabi(November - April),7200,Chickpea
57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,Black,Rabi(November - April),8150,Chickpea
22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,Sandy,Rabi(November - April),8200,Chickpea
52,73,79,17.25769499,18.74943955,7.840339389,94.00287214,Black,Rabi(November - April),8250,Chickpea
35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,Black,Rabi(November - April),9700,Chickpea
30,65,82,20.71424384,15.27824066,7.103798069,76.77888672,Black,Rabi(November - April),9750,Chickpea
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435,Black,Rabi(November - April),5200,Chickpea
48,65,78,17.43732714,14.33847406,7.861128148,73.0926704,Black,Rabi(November - April),5250,Chickpea
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,Black,Rabi(November - April),5300,Chickpea
40,58,75,18.59190771,14.77959596,7.168096055,89.60982451,Black,Rabi(November - April),9950,Chickpea
49,69,82,18.31561493,15.36143547,7.26311855,81.78710463,Black,Rabi(November - April),10000,Chickpea
13,60,25,17.13692774,20.59541693,5.68597166,128.256862,Loam,Rabi(November - April),15100,Kidneybeans
17,59,17,18.4167001,23.42829938,5.689858133,132.9801054,Loam,Rabi(November - April),15900,Kidneybeans
27,59,22,21.81167649,23.20591245,5.794158504,130.0608093,Loam,Rabi(November - April),16000,Kidneybeans
6,77,25,20.61162204,24.36314135,5.792744849,69.63833855,Loam,Rabi(November - April),16600,Kidneybeans
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,Alluvial,Rabi(November - April),16700,Kidneybeans
27,80,15,19.07096165,21.21092266,5.788386951,86.21917578,Loam,Rabi(November - April),16800,Kidneybeans
10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,Loam,Rabi(November - April),16900,Kidneybeans
23,65,20,23.0429097,22.42610972,5.833940084,108.3684316,Loam,Rabi(November - April),17000,Kidneybeans
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947,Alluvial,Rabi(November - April),17100,Kidneybeans
19,65,25,18.09551014,18.29318436,5.625096446,144.7902323,Loam,Rabi(November - April),17200,Kidneybeans
9,77,17,20.12373284,24.45202552,5.783425416,106.158201,Loam,Rabi(November - April),18400,Kidneybeans
1,62,23,15.43546065,18.37477907,5.607808432,139.0302034,Loam,Rabi(November - April),18500,Kidneybeans
33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,Alluvial,Rabi(November - April),18600,Kidneybeans
23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,Loam,Rabi(November - April),18700,Kidneybeans
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,Loam,Rabi(November - April),18800,Kidneybeans
25,63,20,15.78601387,21.14544088,5.502999119,95.17028129,Loam,Rabi(November - April),18900,Kidneybeans
7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,Loam,Rabi(November - April),19000,Kidneybeans
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,Loam,Rabi(November - April),19100,Kidneybeans
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039,Loam,Rabi(November - April),20300,Kidneybeans
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,Loam,Rabi(November - April),20400,Kidneybeans
5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,Sandy,Zaid(March - June),24565.34627,Pigeonpeas
36,67,25,35.95176642,36.52780776,6.418062652,136.0456753,Sandy,Zaid(March - June),23542.52362,Pigeonpeas
1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,Sandy,Zaid(March - June),17453.43262,Pigeonpeas
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,Sandy,Zaid(March - June),17653.3262,Pigeonpeas
17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,Sandy,Zaid(March - June),12932.3262,Pigeonpeas
5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,Black,Zaid(March - June),12654.52362,Pigeonpeas
5,56,24,24.80710166,45.01110015,5.023115055,188.4928637,Sandy,Zaid(March - June),18843.2626,Pigeonpeas
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,Sandy,Zaid(March - June),19143.262,Pigeonpeas
13,73,20,30.50420876,35.48885969,5.391560418,162.5927723,Sandy,Zaid(March - June),16234.2362,Pigeonpeas
6,63,23,26.01630259,49.94704718,5.906596905,160.3337447,Sandy,Zaid(March - June),16052.12515,Pigeonpeas
16,77,22,31.48469278,35.6395615,6.574209678,100.546816,Sandy,Zaid(March - June),40432.326,Pigeonpeas
25,64,20,33.15122581,32.45974539,4.807776749,105.0380275,Sandy,Zaid(March - June),40342.4262,Pigeonpeas
34,75,24,23.50222822,51.29019509,4.760038039,192.3023991,Sandy,Zaid(March - June),19324.252,Pigeonpeas
20,77,23,34.87248659,38.83786012,5.180271502,148.2502786,Sandy,Zaid(March - June),14832.266,Pigeonpeas
35,80,25,28.09269012,44.93322042,4.895927306,197.1144011,Sandy,Zaid(March - June),19764.26,Pigeonpeas
14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,Sandy,Zaid(March - June),32425.3262,Pigeonpeas
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,Clay,Zaid(March - June),30045.4325,Pigeonpeas
7,77,18,20.5591255,60.54880693,6.655918078,191.0895109,Sandy,Zaid(March - June),19154.4326,Pigeonpeas
29,78,25,19.95991719,59.33157782,5.982854523,195.787103,Sandy,Zaid(March - June),19543.426,Pigeonpeas
30,60,21,28.87667593,62.4901206,5.457871273,182.2688175,Sandy,Zaid(March - June),18345.243,Pigeonpeas
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,Sandy,Rabi(November - April),34050,Mothbeans
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,Sandy,Rabi(November - April),34750,Mothbeans
29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,Sandy,Rabi(November - April),34800,Mothbeans
31,35,23,30.30260453,47.18283631,7.707595055,68.04039813,Sandy,Rabi(November - April),34850,Mothbeans
0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,Sandy,Rabi(November - April),34900,Mothbeans
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,Sandy,Rabi(November - April),34950,Mothbeans
17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,Sandy,Rabi(November - April),34050,Mothbeans
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,Sandy,Rabi(November - April),34100,Mothbeans
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,Sandy,Rabi(November - April),34150,Mothbeans
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,Sandy,Rabi(November - April),37600,Mothbeans
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,Sandy,Rabi(November - April),37650,Mothbeans
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,Sandy,Rabi(November - April),37700,Mothbeans
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,Sandy,Rabi(November - April),37750,Mothbeans
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,Sandy,Rabi(November - April),37800,Mothbeans
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,Sandy,Rabi(November - April),37850,Mothbeans
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,Sandy,Rabi(November - April),37900,Mothbeans
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,Sandy,Rabi(November - April),37950,Mothbeans
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,Sandy,Rabi(November - April),38000,Mothbeans
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,Sandy,Rabi(November - April),34200,Mothbeans
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,Sandy,Rabi(November - April),34250,Mothbeans
38,36,21,28.02952623,84.8845732,6.556372966,36.12042927,Loam,Kharif(June - Octomber),38050,Mungbean
6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,Loam,Kharif(June - Octomber),34050,Mungbean
6,47,18,29.16174608,80.28038146,6.715276663,40.16545979,Loam,Kharif(June - Octomber),37400,Mungbean
24,44,17,29.8596912,80.03499648,6.666380512,50.66487502,Loam,Kharif(June - Octomber),37450,Mungbean
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,Loam,Kharif(June - Octomber),37500,Mungbean
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,Loam,Kharif(June - Octomber),37550,Mungbean
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,Sandy,Kharif(June - Octomber),37600,Mungbean
19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,Loam,Kharif(June - Octomber),37650,Mungbean
39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,Loam,Kharif(June - Octomber),37700,Mungbean
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,Sandy,Kharif(June - Octomber),37750,Mungbean
26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,Loam,Kharif(June - Octomber),37800,Mungbean
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,Loam,Kharif(June - Octomber),37850,Mungbean
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,Loam,Kharif(June - Octomber),37900,Mungbean
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,Loam,Kharif(June - Octomber),37950,Mungbean
4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,Loam,Kharif(June - Octomber),38000,Mungbean
10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,Sandy,Kharif(June - Octomber),38800,Mungbean
4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,Loam,Kharif(June - Octomber),38850,Mungbean
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,Loam,Kharif(June - Octomber),38900,Mungbean
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,Loam,Kharif(June - Octomber),38950,Mungbean
25,48,21,28.438097,83.48991368,6.267684328,52.55469976,Loam,Kharif(June - Octomber),39000,Mungbean
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,Clay,Rabi(November - April),5000,Blackgram
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,Clay,Rabi(November - April),5050,Blackgram
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,Sandy,Rabi(November - April),5100,Blackgram
42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,Sandy,Rabi(November - April),5150,Blackgram
44,58,18,28.03644051,65.06601664,6.814410928,72.49507741,Sandy,Rabi(November - April),5200,Blackgram
42,58,25,27.45853567,62.90020977,6.513620918,69.46020927,Sandy,Rabi(November - April),6600,Blackgram
37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,Clay,Rabi(November - April),8500,Blackgram
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,Clay,Rabi(November - April),8550,Blackgram
21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,Clay,Rabi(November - April),8600,Blackgram
56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,Clay,Rabi(November - April),8650,Blackgram
29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,Clay,Rabi(November - April),8700,Blackgram
43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,Sandy,Rabi(November - April),8750,Blackgram
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,Clay,Rabi(November - April),8800,Blackgram
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,Clay,Rabi(November - April),8850,Blackgram
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,Sandy,Rabi(November - April),8900,Blackgram
47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,Sandy,Rabi(November - April),8950,Blackgram
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,Clay,Rabi(November - April),9000,Blackgram
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,Sandy,Rabi(November - April),9850,Blackgram
44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,Clay,Rabi(November - April),9900,Blackgram
38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,Clay,Rabi(November - April),9950,Blackgram
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,Loam,Rabi(November - April),27050,Lentil
2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,Loam,Rabi(November - April),27350,Lentil
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Loam,Rabi(November - April),31750,Lentil
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,Loam,Rabi(November - April),31800,Lentil
37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Loam,Rabi(November - April),27850,Lentil
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Loam,Rabi(November - April),31500,Lentil
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,Loam,Rabi(November - April),27950,Lentil
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Loam,Rabi(November - April),30600,Lentil
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Loam,Rabi(November - April),30650,Lentil
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,Loam,Rabi(November - April),30700,Lentil
12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,Loam,Rabi(November - April),30750,Lentil
4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Loam,Rabi(November - April),28200,Lentil
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Loam,Rabi(November - April),28250,Lentil
18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Loam,Rabi(November - April),28300,Lentil
32,56,18,20.0467711,65.84395319,7.135251532,46.05333124,Loam,Rabi(November - April),28350,Lentil
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,Loam,Rabi(November - April),31800,Lentil
39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Loam,Rabi(November - April),31850,Lentil
19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,Loam,Rabi(November - April),31900,Lentil
18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,Loam,Rabi(November - April),27400,Lentil
31,58,15,28.31886863,60.19461399,6.167855382,45.36521251,Loam,Rabi(November - April),30600,Lentil
34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Loam,Rabi(November - April),29150,Lentil
82,77,46,28.9470467,82.1888998,5.901100841,95.83016448,Loam,Kharif(June - Octomber),256000,Banana
90,86,55,27.96236771,84.15403614,5.644486582,97.55986676,Loam,Kharif(June - Octomber),257000,Banana
95,88,52,28.00316034,78.90085998,6.235461772,94.68180316,Alluvial,Kharif(June - Octomber),258000,Banana
104,73,46,29.1400919,80.1190228,6.28236237,90.45142867,Alluvial,Kharif(June - Octomber),259000,Banana
