N,P,K,Temperature,Humidity,PH,Rainfall,Soil_type,Season,Budget_per_Hecture,Label
102,73,52,27.9122104,83.36307683,6.356090905,90.24211529,Alluvial,Kharif(June - Octomber),274000,Banana
100,74,52,25.43480512,81.53977797,5.837258235,96.47800391,Loam,Kharif(June - Octomber),337000,Banana
94,89,48,28.55980972,84.51602322,5.653437902,111.0843029,Loam,Kharif(June - Octomber),338000,Banana
99,70,46,26.59580783,82.99556744,5.727469947,100.5123341,Loam,Kharif(June - Octomber),339000,Banana
112,87,48,27.19711623,77.3970629,6.200111068,99.46950465,Alluvial,Kharif(June - Octomber),340000,Banana
117,82,45,25.29391516,79.29122198,5.614471478,105.4220251,Loam,Kharif(June - Octomber),341000,Banana
96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,Alluvial,Kharif(June - Octomber),272000,Banana
113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,Alluvial,Kharif(June - Octomber),273000,Banana
105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,Loam,Kharif(June - Octomber),274000,Banana
85,89,51,29.21144871,84.70189923,6.158164422,108.5501443,Alluvial,Kharif(June - Octomber),345000,Banana
108,94,47,27.35911627,84.54625006,6.387431383,90.81250457,Alluvial,Kharif(June - Octomber),346000,Banana
92,81,52,28.0106804,76.52808057,5.891413895,103.7040783,Loam,Kharif(June - Octomber),347000,Banana
110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,Loam,Kharif(June - Octomber),348000,Banana
82,75,55,27.34585147,78.4873835,6.281069505,92.15524332,Alluvial,Kharif(June - Octomber),349000,Banana
117,81,53,29.50704598,78.20585613,5.507641778,98.12565829,Loam,Kharif(June - Octomber),350000,Banana
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,Sandy,Zaid(March - June),60000,Mango
39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,Laterite,Zaid(March - June),60100,Mango
37,30,34,27.53907547,53.63549533,6.797779227,99.35408185,Alluvial,Zaid(March - June),61200,Mango
11,27,30,27.69637763,48.5622488,6.39474303,89.85646496,Alluvial,Zaid(March - June),65200,Mango
12,19,31,27.25373364,52.66319725,5.566704378,91.87312479,Laterite,Zaid(March - June),65300,Mango
3,28,33,30.33723921,48.88704844,5.755049971,94.42850522,Laterite,Zaid(March - June),65400,Mango
37,38,32,31.85744939,45.53106268,5.417340525,91.55845821,Laterite,Zaid(March - June),61600,Mango
26,37,30,35.39986338,49.45962621,6.166173834,97.41054011,Alluvial,Zaid(March - June),61700,Mango
14,18,30,29.80747243,52.13797867,5.191265116,95.74606104,Sandy,Zaid(March - June),61800,Mango
40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,Laterite,Zaid(March - June),61900,Mango
7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,Alluvial,Zaid(March - June),69000,Mango
29,34,26,33.88004781,54.39416048,6.273953676,89.29147581,Alluvial,Zaid(March - June),69100,Mango
8,37,33,28.07802689,54.9640534,6.128167757,97.45373619,Alluvial,Zaid(March - June),69200,Mango
39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,Laterite,Zaid(March - June),69300,Mango
40,24,25,28.70595247,50.44030129,5.445008416,95.8946444,Sandy,Zaid(March - June),60500,Mango
19,38,26,31.48451729,48.77926304,4.525722333,93.17221967,Laterite,Zaid(March - June),60600,Mango
21,21,30,27.69819273,51.41593238,5.403908328,100.7720705,Sandy,Zaid(March - June),60700,Mango
22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,Alluvial,Zaid(March - June),69700,Mango
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,Alluvial,Zaid(March - June),69800,Mango
18,26,31,32.6112614,47.74916499,5.418475257,91.10190759,Sandy,Zaid(March - June),69900,Mango
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,Loam,Rabi(November - April),47050,Grapes
13,144,204,30.7280404,82.42614055,6.092241627,68.38135469,Loam,Rabi(November - April),47100,Grapes
6,123,203,12.7567962,81.62497448,6.130310493,66.77844567,Loam,Rabi(November - April),47450,Grapes
17,134,204,39.04071989,80.18393287,6.499604931,73.88467027,Loam,Rabi(November - April),51600,Grapes
25,130,197,39.70772192,82.68593454,5.554831977,74.91506217,Sandy,Rabi(November - April),49750,Grapes
20,122,204,11.7976469,80.86325389,6.487369687,65.06962486,Loam,Rabi(November - April),49000,Grapes
40,126,201,11.36300891,80.03100049,6.116982944,71.18289431,Sandy,Rabi(November - April),51600,Grapes
36,128,204,25.23542319,80.68700527,5.695792761,67.03840888,Loam,Rabi(November - April),51650,Grapes
11,132,197,15.99050693,81.23966573,5.734317007,74.40198861,Loam,Rabi(November - April),51600,Grapes
0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,Loam,Rabi(November - April),51650,Grapes
19,123,200,34.76086052,81.03544763,6.167013532,65.70430027,Sandy,Rabi(November - April),51700,Grapes
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,Sandy,Rabi(November - April),49900,Grapes
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,Sandy,Rabi(November - April),51600,Grapes
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,Loam,Rabi(November - April),51650,Grapes
6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,Sandy,Rabi(November - April),51900,Grapes
37,124,195,18.70679077,83.4795292,6.209928251,66.5964488,Sandy,Rabi(November - April),51950,Grapes
35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,Sandy,Rabi(November - April),52000,Grapes
18,30,29,26.7627493,92.86056895,6.420018717,224.5903664,Loam,Zaid(March - June),47000,Coconut
37,23,28,25.61294367,94.3138837,5.740054567,224.3206759,Loam,Zaid(March - June),47100,Coconut
13,28,33,28.130115,95.64807631,7.03545434,151.0761899,Clay,Zaid(March - June),47200,Coconut
2,21,35,25.02887163,91.53720922,6.293662363,179.8248944,Sandy,Zaid(March - June),47300,Coconut
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,Loam,Zaid(March - June),47400,Coconut
28,10,30,29.8690834,91.14723422,6.305740522,192.7678575,Loam,Kharif(June - Octomber),51400,Coconut
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,Loam,Kharif(June - Octomber),51500,Coconut
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,Loam,Kharif(June - Octomber),51600,Coconut
7,15,32,25.03512351,95.89739958,6.182232762,174.796583,Loam,Kharif(June - Octomber),51700,Coconut
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,Loam,Kharif(June - Octomber),47100,Coconut
34,15,34,27.05826457,91.10510371,5.677282678,224.7006953,Loam,Kharif(June - Octomber),47200,Coconut
14,23,25,26.18552389,96.96637916,5.612122797,135.4186222,Loam,Kharif(June - Octomber),47300,Coconut
18,19,29,27.59376845,92.48519606,6.206077742,162.8432736,Loam,Kharif(June - Octomber),52100,Coconut
7,21,35,25.76011662,94.65830608,5.764812076,131.2451414,Loam,Kharif(June - Octomber),52200,Coconut
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,Loam,Kharif(June - Octomber),52300,Coconut
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,Loam,Kharif(June - Octomber),52400,Coconut
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,Loam,Kharif(June - Octomber),52500,Coconut
28,27,32,28.94099669,93.00109012,5.764615485,191.7723087,Loam,Kharif(June - Octomber),47100,Coconut
23,21,26,26.45488737,93.45042636,5.901495544,149.2220255,Loam,Kharif(June - Octomber),47200,Coconut
37,5,34,25.79490531,93.84150618,5.779032666,152.4238712,Loam,Kharif(June - Octomber),47300,Coconut
19,26,29,26.93141945,98.80313612,5.67154928,166.5712879,Loam,Kharif(June - Octomber),56900,Coconut
126,38,23,25.36243778,83.63276077,6.176716425,88.43618918,Alluvial,Kharif(June - Octomber),7200,Cotton
126,50,19,24.69457084,81.7358876,6.628722836,78.58494391,Alluvial,Kharif(June - Octomber),7250,Cotton
113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,Black,Kharif(June - Octomber),7300,Cotton
121,45,22,22.45942937,81.30681027,6.443785385,64.23026638,Loam,Kharif(June - Octomber),11050,Cotton
101,58,18,25.66891439,81.38103349,6.652143699,78.59595817,Alluvial,Kharif(June - Octomber),11150,Cotton
107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,Alluvial,Kharif(June - Octomber),8100,Cotton
100,41,22,22.4204752,84.55794703,7.318802162,93.46595573,Black,Kharif(June - Octomber),8150,Cotton
134,52,18,23.9643129,76.59175937,7.994679507,76.13090645,Black,Kharif(June - Octomber),10350,Cotton
109,36,18,25.40059227,76.53237965,7.524707577,62.5138867,Black,Kharif(June - Octomber),10400,Cotton
100,52,19,23.45969093,82.44777468,7.903528673,93.50153555,Black,Kharif(June - Octomber),11200,Cotton
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,Alluvial,Kharif(June - Octomber),11250,Cotton
118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,Alluvial,Kharif(June - Octomber),11300,Cotton
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,Black,Kharif(June - Octomber),7100,Cotton
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,Alluvial,Kharif(June - Octomber),7150,Cotton
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,Black,Kharif(June - Octomber),7200,Cotton
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,Black,Kharif(June - Octomber),11500,Cotton
110,39,18,24.54795322,75.39752705,7.766259769,63.88079866,Black,Kharif(June - Octomber),11850,Cotton
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195,Black,Kharif(June - Octomber),11900,Cotton
120,60,15,22.31871914,83.86129998,7.288377241,65.35747011,Black,Kharif(June - Octomber),11950,Cotton
89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,Loam,Kharif(June - Octomber),21000,Jute
76,54,45,24.29496635,77.62976013,6.176618831,184.9800516,Loam,Kharif(June - Octomber),22200,Jute
76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,Loam,Kharif(June - Octomber),22250,Jute
81,40,45,25.7629429,80.76238215,6.427726565,174.5071843,Loam,Kharif(June - Octomber),22300,Jute
76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,Alluvial,Kharif(June - Octomber),22350,Jute
69,47,40,25.37122686,76.2403666,6.130136384,183.8270791,Loam,Kharif(June - Octomber),22400,Jute
90,59,35,24.25133493,89.86454053,7.098227926,175.1742112,Alluvial,Kharif(June - Octomber),24650,Jute
73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,Loam,Kharif(June - Octomber),25800,Jute
67,46,44,26.82489244,78.20392774,7.093328631,153.9199807,Alluvial,Kharif(June - Octomber),25850,Jute
84,37,42,25.49674786,81.13449097,6.691074249,169.9288234,Alluvial,Kharif(June - Octomber),25900,Jute
72,41,36,24.09874353,80.57226761,6.187746776,176.8604109,Loam,Kharif(June - Octomber),24850,Jute
71,56,37,23.18866654,86.20899734,6.491506245,176.103677,Loam,Kharif(June - Octomber),24900,Jute
64,53,38,26.24347471,78.51063754,6.855362875,183.4065252,Alluvial,Kharif(June - Octomber),24950,Jute
65,54,39,23.75091572,71.14782585,7.124571593,160.0889553,Alluvial,Kharif(June - Octomber),25000,Jute
60,58,37,26.13871511,79.1188943,6.067302109,171.4892533,Loam,Kharif(June - Octomber),25050,Jute
86,39,43,26.14576648,71.23690851,6.432051512,193.1007598,Loam,Kharif(June - Octomber),25100,Jute
90,50,44,26.91643698,73.48655995,6.253408852,171.4716375,Loam,Kharif(June - Octomber),25150,Jute
91,38,36,26.5232969,77.17331847,7.287318723,157.8548562,Alluvial,Kharif(June - Octomber),25200,Jute
87,48,38,23.81579631,80.94023552,7.161865733,190.312216,Alluvial,Kharif(June - Octomber),25250,Jute
72,41,36,26.50838667,86.84264005,6.065898283,152.9801697,Loam,Kharif(June - Octomber),25300,Jute
71,54,35,26.63952463,70.95705996,7.311077075,199.3355744,Alluvial,Kharif(June - Octomber),25350,Jute
82,46,41,23.3250131,79.79609448,6.581693772,187.3096148,Alluvial,Kharif(June - Octomber),25400,Jute
109,31,27,23.05951896,50.40609436,6.973839707,164.4971875,Mountain and Forest,Kharif(June - Octomber),30500,Coffee
89,25,34,23.07895447,63.65861483,7.184801627,129.8765443,Mountain and Forest,Kharif(June - Octomber),72000,Coffee
118,18,32,27.6496114,51.11044023,6.351823783,122.8392822,Mountain and Forest,Kharif(June - Octomber),72500,Coffee
111,32,34,25.46743689,69.35161206,6.392048018,171.3764462,Mountain and Forest,Kharif(June - Octomber),73000,Coffee
84,36,28,26.7350622,55.55164819,6.119892347,140.6305213,Mountain and Forest,Kharif(June - Octomber),73500,Coffee
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,Mountain and Forest,Kharif(June - Octomber),33000,Coffee
108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,Mountain and Forest,Kharif(June - Octomber),39500,Coffee
91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,Mountain and Forest,Kharif(June - Octomber),40000,Coffee
87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,Mountain and Forest,Kharif(June - Octomber),56500,Coffee
82,24,26,24.31274458,53.57285558,6.089443603,184.4103931,Mountain and Forest,Kharif(June - Octomber),57000,Coffee
103,33,33,26.71717393,50.50148528,7.131435858,126.8073984,Mountain and Forest,Kharif(June - Octomber),30500,Coffee
93,26,27,24.59245684,56.46829641,7.288211994,137.7044047,Mountain and Forest,Kharif(June - Octomber),31000,Coffee
104,35,28,27.51006055,50.66687215,6.983732393,143.9955548,Mountain and Forest,Kharif(June - Octomber),69500,Coffee
116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,Mountain and Forest,Kharif(June - Octomber),70000,Coffee
97,35,26,24.91461008,53.74144743,6.334610249,166.2549307,Mountain and Forest,Kharif(June - Octomber),74500,Coffee
107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,Mountain and Forest,Kharif(June - Octomber),30000,Coffee
99,15,27,27.41711238,56.63636248,6.086922359,127.92461,Mountain and Forest,Kharif(June - Octomber),30500,Coffee
118,33,30,24.13179691,67.22512329,6.362607851,173.3228386,Mountain and Forest,Kharif(June - Octomber),31000,Coffee
117,32,34,26.2724184,52.12739421,6.758792552,127.1752928,Mountain and Forest,Kharif(June - Octomber),76500,Coffee
104,18,30,23.60301571,60.39647474,6.779832611,140.9370415,Mountain and Forest,Kharif(June - Octomber),77000,Coffee
59,70,84,17.3348681,18.74926979,6.550808267,82.61734721,Loam,Kharif(June - Octomber),36400,Soyabeans
42,62,75,18.17912258,18.90426935,6.010570541,81.84997529,Loam,Kharif(June - Octomber),38650,Soyabeans
26,80,83,17.08498521,16.14565756,6.528599957,71.31007253,Loam,Kharif(June - Octomber),37050,Soyabeans
25,68,77,20.09340593,15.11279612,6.701446446,85.74904898,Loam,Kharif(June - Octomber),37100,Soyabeans
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,Loam,Kharif(June - Octomber),38750,Soyabeans
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574,Loam,Kharif(June - Octomber),38800,Soyabeans
59,60,84,19.03025305,18.66725565,6.690962338,94.70992037,Loam,Kharif(June - Octomber),38850,Soyabeans
54,77,85,17.1418614,17.0662427,6.829211144,83.74606679,Loam,Kharif(June - Octomber),40700,Soyabeans
43,68,81,17.47809436,17.93253975,6.761599706,78.92060234,Loam,Kharif(June - Octomber),40750,Soyabeans
32,60,83,19.69141713,19.44225438,6.829273328,91.76071648,Loam,Kharif(June - Octomber),40900,Soyabeans
22,78,76,17.84851658,19.09172907,6.621662982,76.32470713,Loam,Kharif(June - Octomber),37700,Soyabeans
42,67,77,18.99424448,15.9362937,6.114405288,78.69707199,Loam,Kharif(June - Octomber),40600,Soyabeans
39,76,76,19.96837462,15.57324389,6.135900726,69.15759062,Loam,Kharif(June - Octomber),36200,Soyabeans
35,63,76,17.81564548,17.60756635,6.714153038,90.82097601,Loam,Kharif(June - Octomber),36250,Soyabeans
30,65,82,20.71424384,15.27824066,6.103798069,76.77888672,Loam,Kharif(June - Octomber),36300,Soyabeans
57,56,78,17.34150229,18.75626255,6.861479668,67.9545435,Loam,Kharif(June - Octomber),36350,Soyabeans
48,65,78,17.43732714,14.33847406,6.861128148,73.0926704,Loam,Kharif(June - Octomber),40850,Soyabeans
36,56,83,18.89780215,19.76182946,6.4526709,69.09512477,Loam,Kharif(June - Octomber),40900,Soyabeans
40,58,75,18.59190771,14.77959596,6.168096055,89.60982451,Loam,Kharif(June - Octomber),38800,Soyabeans
49,69,82,18.31561493,15.36143547,6.26311855,81.78710463,Loam,Kharif(June - Octomber),38850,Soyabeans
13,60,25,17.13692774,20.59541693,5.68597166,128.256862,Loam,Rabi(November - April),60050,Beans
25,70,16,19.63474332,18.90705639,5.759237003,106.3598183,Loam,Rabi(November - April),60100,Beans
19,65,25,18.09551014,18.29318436,5.625096446,144.7902323,Loam,Rabi(November - April),61100,Beans
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,Loam,Rabi(November - April),61150,Beans
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369,Loam,Rabi(November - April),61200,Beans
11,71,17,19.9191786,21.47324158,5.74644777,82.68554379,Loam,Rabi(November - April),61250,Beans
18,79,20,20.27514686,23.2353604,5.877347515,139.7521543,Loam,Rabi(November - April),61300,Beans
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,Loam,Rabi(November - April),61350,Beans
24,80,22,16.71170642,19.17651433,5.635993966,96.77285817,Loam,Rabi(November - April),61400,Beans
34,60,22,17.66148158,18.15302753,5.635231778,100.6711761,Loam,Rabi(November - April),61450,Beans
16,75,21,18.50692825,23.61670065,5.679224346,87.0513289,Loam,Rabi(November - April),61500,Beans
17,77,23,24.51324787,20.81527638,5.670062975,64.19497947,Loam,Rabi(November - April),61550,Beans
37,72,18,18.87614998,24.54038287,5.724242065,105.4120514,Loam,Rabi(November - April),61600,Beans
40,73,20,21.59343016,20.31871249,5.811314232,61.13872036,Loam,Rabi(November - April),61650,Beans
9,77,17,20.12373284,24.45202552,5.783425416,106.158201,Loam,Rabi(November - April),60050,Beans
1,62,23,15.43546065,18.37477907,5.607808432,139.0302034,Loam,Rabi(November - April),60100,Beans
33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,Loam,Rabi(November - April),60150,Beans
0,55,22,22.98666928,20.57940608,5.916779289,143.8584938,Loam,Rabi(November - April),64150,Beans
14,59,15,21.35135729,22.91244883,5.779090476,146.4548645,Loam,Rabi(November - April),64200,Beans
29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,Loam,Rabi(November - April),64250,Beans
27,71,23,23.45379018,46.48714759,7.10959773,150.8712202,Clay,Rabi(November - April),36700,Peas
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,Sandy,Rabi(November - April),36750,Peas
17,73,18,19.50112224,34.51086611,5.632353113,197.3752649,Sandy,Rabi(November - April),39850,Peas
26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,Sandy,Rabi(November - April),39900,Peas
17,64,16,30.97758716,32.24914235,7.161797643,180.716828,Clay,Rabi(November - April),39950,Peas
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,Sandy,Rabi(November - April),38600,Peas
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,Sandy,Rabi(November - April),38650,Peas
31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,Sandy,Rabi(November - April),38850,Peas
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,Sandy,Rabi(November - April),38900,Peas
21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,Sandy,Rabi(November - April),38950,Peas
13,67,18,30.5753044,34.75591197,5.384762927,177.5764304,Sandy,Rabi(November - April),39000,Peas
27,74,20,24.69487673,59.96669215,5.859813416,91.95792434,Sandy,Rabi(November - April),39050,Peas
7,74,17,22.47253208,62.56532471,5.667419697,96.74706956,Sandy,Rabi(November - April),39700,Peas
17,64,18,36.75087487,58.25799145,6.07938452,124.6028153,Sandy,Rabi(November - April),37750,Peas
35,71,17,29.89286629,66.35375127,6.931924963,198.1403003,Clay,Rabi(November - April),37800,Peas
