N,P,K,Temperature,Humidity,PH,Rainfall,Soil_type,Season,Budget_per_Hecture,Label
11,72,22,29.37735586,44.82294584,6.842744374,172.40168,Clay,Rabi(November - April),37850,Peas
20,60,22,29.65052947,42.89833235,6.876572503,186.9226052,Clay,Rabi(November - April),37900,Peas
10,71,18,19.54284889,66.34777265,6.151029296,173.1106982,Sandy,Rabi(November - April),39950,Peas
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,Sandy,Rabi(November - April),40000,Peas
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,Loam,Zaid(March - June),56784.42624,Groundnuts
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,Sandy,Zaid(March - June),4000.252,Groundnuts
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,Black,Zaid(March - June),4000.252,Groundnuts
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,Black,Zaid(March - June),4567.6426,Groundnuts
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,Sandy,Zaid(March - June),65334.51351,Groundnuts
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,Sandy,Zaid(March - June),54343.43634,Groundnuts
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,Black,Zaid(March - June),63433.63634,Groundnuts
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,Black,Zaid(March - June),6788.364634,Groundnuts
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,Black,Zaid(March - June),56432.64636,Groundnuts
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,Sandy,Zaid(March - June),54325.42643,Groundnuts
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,Black,Zaid(March - June),5643.64363,Groundnuts
3,56,17,28.19912143,53.50567601,8.709291688,52.13580529,Black,Zaid(March - June),54322.5253,Groundnuts
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,Loam,Zaid(March - June),76544.74575,Groundnuts
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,Black,Zaid(March - June),54675.3634,Groundnuts
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,Loam,Zaid(March - June),76543.34647,Groundnuts
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,Black,Zaid(March - June),54897.54745,Groundnuts
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,Black,Zaid(March - June),76231.53263,Groundnuts
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,Black,Zaid(March - June),8000.76457,Groundnuts
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,Black,Zaid(March - June),45333.12414,Groundnuts
34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,Red & Yellow,Kharif(June - Octomber),25300,Cowpeas
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,Red & Yellow,Kharif(June - Octomber),25350,Cowpeas
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,Red & Yellow,Kharif(June - Octomber),25400,Cowpeas
32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,Red & Yellow,Kharif(June - Octomber),25450,Cowpeas
23,59,25,27.8262623,88.73100226,6.320768488,56.68833819,Red & Yellow,Kharif(June - Octomber),25500,Cowpeas
35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,Red & Yellow,Kharif(June - Octomber),25550,Cowpeas
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,Red & Yellow,Kharif(June - Octomber),25600,Cowpeas
29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,Clay,Kharif(June - Octomber),25650,Cowpeas
4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,Clay,Kharif(June - Octomber),25700,Cowpeas
30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,Clay,Kharif(June - Octomber),27450,Cowpeas
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,Clay,Kharif(June - Octomber),27500,Cowpeas
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,Clay,Kharif(June - Octomber),27550,Cowpeas
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,Red & Yellow,Kharif(June - Octomber),27600,Cowpeas
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,Red & Yellow,Kharif(June - Octomber),27650,Cowpeas
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,Red & Yellow,Kharif(June - Octomber),27700,Cowpeas
23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,Red & Yellow,Kharif(June - Octomber),27750,Cowpeas
6,47,18,29.16174608,80.28038146,6.715276663,40.16545979,Red & Yellow,Kharif(June - Octomber),28150,Cowpeas
24,44,17,29.8596912,80.03499648,6.666380512,50.66487502,Red & Yellow,Kharif(June - Octomber),28200,Cowpeas
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,Red & Yellow,Kharif(June - Octomber),28250,Cowpeas
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,Red & Yellow,Kharif(June - Octomber),28300,Cowpeas
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,Clay,Kharif(June - Octomber),28350,Cowpeas
19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,Clay,Kharif(June - Octomber),28400,Cowpeas
80,40,40,14.034,75.94067692,6.211833161,99.72430835,Sandy,Rabi(November - April),17945.60868,Wheat
94,40,48,15.987,50.0123,6.211833161,108.3957179,Sandy,Rabi(November - April),12332.2112,Wheat
80,43,47,13.654,51.9358,7.211833161,98.66679427,Black,Rabi(November - April),16945.2353,Wheat
81,41,41,12.3452,52.8401935,6.211833161,119.84797,Sandy,Rabi(November - April),9000.3252,Wheat
82,42,42,15.134253,53.49304,7.211833161,108.66464,Black,Rabi(November - April),12332.12415,Wheat
79,43,43,16.6537,54.539,8.211833161,102.7867717,Red & Yellow,Rabi(November - April),13232.24214,Wheat
78,44,44,14.7957,55.53,8.311833161,99.72430835,Red & Yellow,Rabi(November - April),16785.23523,Wheat
77,39,39,13.909786,56.6425,6.211833161,108.3957179,Loam,Rabi(November - April),12332.12514,Wheat
76,38,38,14.6754,57.5135,7.211833161,98.66679427,Black,Rabi(November - April),15677.14125,Wheat
82,37,37,16.455,58.353,8.211833161,119.84797,Red & Yellow,Rabi(November - April),9000.3252,Wheat
30,15,15,17.77212145,21.59396123,6.211833161,500.5235,Red & Yellow,Kharif(June - Octomber),14500,Millets
31,14,14,19.32065218,24.87304788,7.211833161,600.4325,Red & Yellow,Kharif(June - Octomber),15000,Millets
32,13,13,18.77665902,18.09224048,6.211833161,700.5452,Sandy,Kharif(June - Octomber),15500,Millets
33,12,12,17.36606398,21.14544088,7.211833161,800.531,Red & Yellow,Kharif(June - Octomber),16000,Millets
34,11,11,18.4872007,19.68751084,8.211833161,854.904,Red & Yellow,Kharif(June - Octomber),16500,Millets
35,16,16,19.23025305,19.7520218,9.211833161,678.5352,Red & Yellow,Kharif(June - Octomber),17000,Millets
29,17,17,17.3418614,24.84207559,6.211833161,890.31,Sandy,Kharif(June - Octomber),17500,Millets
28,18,18,17.67809436,24.25386207,7.211833161,891.5315,Red & Yellow,Kharif(June - Octomber),18000,Millets
27,18,18,29.86860065,23.75560241,8.211833161,892.315,Red & Yellow,Kharif(June - Octomber),18500,Millets
26,15,15,8.90078,20.70099804,7.895452,896.452,Loam,Kharif(June - Octomber),19000,Millets
80,40,40,12.3452,18.93146941,6.27258822,99.72430835,Sandy,Rabi(November - April),21000,Barley
81,41,41,15.134253,23.22197648,6.679127482,108.3957179,Sandy,Rabi(November - April),22450,Barley
82,42,42,16.6537,12.13214,6.689825155,98.66679427,Sandy,Rabi(November - April),25479,Barley
83,43,43,14.7957,12.43513,6.583381939,119.84797,Sandy,Rabi(November - April),23452,Barley
84,44,44,13.909786,12.46464,6.725551062,108.66464,Sandy,Rabi(November - April),22345,Barley
80,40,40,14.6754,12.54657,7.069747814,102.7867717,Clay,Rabi(November - April),22260,Barley
79,39,39,16.455,12.65732,6.921993878,116.1616839,Clay,Rabi(November - April),24390,Barley
78,38,38,17.77212145,12.5624,6.770955317,118.6858263,Sandy,Rabi(November - April),25430,Barley
77,37,37,19.32065218,12.6464,6.983130466,98.21747528,Clay,Rabi(November - April),25000,Barley
150,80,80,27.33368994,64.47858698,7.895452,150.011431,Alluvial,Zaid(March - June),55644.235,Sugarcane
151,81,81,27.40053601,62.67087838,6.27258822,150.02435,Loam,Zaid(March - June),55655.44,Sugarcane
152,80,80,29.3159075,67.96910852,6.679127482,150.03141,Loam,Zaid(March - June),56621.16,Sugarcane
153,82,82,26.05433004,52.31098539,6.689825155,150.674,Loam,Zaid(March - June),55678.2352,Sugarcane
150,83,83,25.86632408,64.57578034,6.583381939,150.35235,Loam,Zaid(March - June),55432.24624,Sugarcane
151,80,80,27.00932084,54.15319242,6.725551062,150.2144,Alluvial,Zaid(March - June),56432.3135,Sugarcane
155,84,84,29.55054817,68.4233391,7.069747814,150.40639,Alluvial,Zaid(March - June),56432.53253,Sugarcane
150,85,85,26.28845991,52.26311691,6.921993878,150.350345,Alluvial,Zaid(March - June),55674.42624,Sugarcane
18,80,80,29.16226551,67.06230539,6.770955317,150.453,Alluvial,Zaid(March - June),55097.34634,Sugarcane
157,80,80,28.65003945,68.44030686,6.983130466,150.315,Alluvial,Zaid(March - June),55123.2352,Sugarcane
10,10,10,18.15300153,95.1341,4.13513,150.2413414,Mountain and Forest,Kharif(June - Octomber),40005.85804,Tea
9,9,9,18.87957654,95.141,5.35135,150.241241,Laterite,Kharif(June - Octomber),40041.4484,Tea
8,8,8,29.47741671,95.1341,4.214124,150.1351353,Mountain and Forest,Kharif(June - Octomber),39788.7584,Tea
7,7,7,28.06903173,95.141,4.24124,150.135135,Mountain and Forest,Kharif(June - Octomber),42085.4487,Tea
10,10,10,25.66901098,90.5322,4.3535,150.41513,Mountain and Forest,Kharif(June - Octomber),42587.7484,Tea
9,9,9,29.77149434,91.531,4.76865,150.2141,Mountain and Forest,Kharif(June - Octomber),45486.7484,Tea
8,8,8,30.55472573,92.542,4.875957,150.14215,Mountain and Forest,Kharif(June - Octomber),48085.4884,Tea
7,7,7,23.96147583,93.141,4.6844,150.12421,Mountain and Forest,Kharif(June - Octomber),37856.4584,Tea
40,20,0,27.135135,27.687565,5.5898,30.7870878,Black,Kharif(June - Octomber),2500.4585,Jowar
41,21,0,28.41351,27.089944,5.563235,31.78968,Black,Kharif(June - Octomber),2600.4584,Jowar
42,22,0,28.06903173,27.54246,5.8324346,34.78896997,Black,Kharif(June - Octomber),2400.4504,Jowar
43,23,0,25.66901098,27.75957,5.09797687,36.88087,Black,Kharif(June - Octomber),2200.4507,Jowar
44,24,0,29.77149434,27.78978,6.897097,78.8979,Alluvial,Kharif(June - Octomber),1700.4584,Jowar
45,20,0,30.55472573,27.476467,6.257,65.65648,Alluvial,Kharif(June - Octomber),2500.4284,Jowar
39,21,0,23.96147583,27.585,6.34646,56.70878,Alluvial,Kharif(June - Octomber),2700.445,Jowar
38,22,0,27.135135,27.597,6.44235,45.707,Alluvial,Kharif(June - Octomber),2700.4285,Jowar
37,23,0,28.41351,27.587579,6.9797907,39.707,Black,Kharif(June - Octomber),2300.4584,Jowar
30,60,60,12.13124,50.1515,5.315161,100.24134,Loam,Kharif(June - Octomber),40000.51288,Chilli
31,60,60,12.321435,50.241,5.135135,100.2414,Loam,Kharif(June - Octomber),42000.75887,Chilli
32,61,61,12.4352,50.35353,5.913513,120.24124,Sandy,Rabi(November - April),39745.45044,Chilli
33,62,62,12.2415,50.24151,5.135135,98.2415,Loam,Kharif(June - Octomber),42748.4584,Chilli
34,63,63,12.35135,50.14124,5.135135,93.24124,Loam,Kharif(June - Octomber),45695.7588,Chilli
35,64,64,12.4351,50.151335,6.46426,94.124124,Sandy,Rabi(November - April),45685.5487,Chilli
30,60,60,12.353646,50.25353,7.35136,95.121515,Sandy,Rabi(November - April),45669.4587,Chilli
31,61,61,12.24355,50.15353,7.236324,95.15135,Clay,Kharif(June - Octomber),49458.4285,Chilli
32,62,62,12.415135,40.2515,7.426426,96.12515,Clay,Kharif(June - Octomber),51846.4285,Chilli
33,65,65,12.3535,59.2513,7.46246,96.3513,Clay,Kharif(June - Octomber),45861.48815,Chilli
50,25,25,29.47741671,50.35353,7.014,100.24134,Sandy,Kharif(June - Octomber),3825.666967,Sesame
51,24,24,28.06903173,50.24151,6.89575,100.2414,Loam,Kharif(June - Octomber),3826.856885,Sesame
52,23,23,25.66901098,50.14124,7.9013501,120.24124,Loam,Kharif(June - Octomber),3452.566877,Sesame
53,22,22,29.77149434,50.151335,6.908,98.2415,Loam,Kharif(June - Octomber),3926.676195,Sesame
50,21,21,30.55472573,50.25353,7.013135,93.24124,Loam,Kharif(June - Octomber),4256.766497,Sesame
51,25,25,23.96147583,50.15353,7.35735,94.124124,Sandy,Kharif(June - Octomber),4456.02488,Sesame
52,24,24,27.135135,40.2515,7.5735,95.121515,Sandy,Kharif(June - Octomber),4459.05488,Sesame
53,23,23,28.41351,59.2513,7.35735,78.78875,Sandy,Kharif(June - Octomber),4900.8488,Sesame
80,40,40,14.034,75.94067692,6.211833161,99.72430835,Sandy,Rabi(November - April),17945.60868,Wheat
94,40,48,15.987,50.0123,6.211833161,108.3957179,Sandy,Rabi(November - April),12332.2112,Wheat
80,43,47,13.654,51.9358,7.211833161,98.66679427,Black,Rabi(November - April),16945.2353,Wheat
81,41,41,12.3452,52.8401935,6.211833161,119.84797,Sandy,Rabi(November - April),9000.3252,Wheat
82,42,42,15.134253,53.49304,7.211833161,108.66464,Black,Rabi(November - April),12332.12415,Wheat
79,43,43,16.6537,54.539,8.211833161,102.7867717,Red & Yellow,Rabi(November - April),13232.24214,Wheat
78,44,44,14.7957,55.53,8.311833161,99.72430835,Red & Yellow,Rabi(November - April),16785.23523,Wheat
77,39,39,13.909786,56.6425,6.211833161,108.3957179,Loam,Rabi(November - April),12332.12514,Wheat
76,38,38,14.6754,57.5135,7.211833161,98.66679427,Black,Rabi(November - April),15677.14125,Wheat
82,37,37,16.455,58.353,8.211833161,119.84797,Red & Yellow,Rabi(November - April),9000.3252,Wheat
30,15,15,17.77212145,21.59396123,6.211833161,500.5235,Red & Yellow,Kharif(June - Octomber),14500,Millets
31,14,14,19.32065218,24.87304788,7.211833161,600.4325,Red & Yellow,Kharif(June - Octomber),15615,Millets
32,13,13,18.77665902,18.09224048,6.211833161,700.5452,Sandy,Kharif(June - Octomber),16453,Millets
32,12,12,17.36606398,21.14544088,7.211833161,800.531,Red & Yellow,Kharif(June - Octomber),16000,Millets
34,11,11,18.4872007,19.68751084,8.211833161,854.904,Red & Yellow,Kharif(June - Octomber),16500,Millets
35,15,16,19.23025305,19.7520218,9.211833161,678.5352,Red & Yellow,Kharif(June - Octomber),17000,Millets
29,16,17,17.3418614,24.84207559,6.211833161,890.31,Sandy,Kharif(June - Octomber),17500,Millets
28,16,18,17.67809436,24.25386207,7.211833161,891.5315,Red & Yellow,Kharif(June - Octomber),18000,Millets
27,18,18,29.86860065,23.75560241,8.211833161,892.315,Red & Yellow,Kharif(June - Octomber),18500,Millets
26,15,15,8.90078,20.70099804,7.895452,896.452,Loam,Kharif(June - Octomber),19000,Millets
80,40,40,12.3452,18.93146941,6.27258822,99.72430835,Sandy,Rabi(November - April),21000,Barley
81,41,41,15.134253,23.22197648,6.679127482,108.3957179,Sandy,Rabi(November - April),22450,Barley
82,42,42,16.6537,12.13214,6.689825155,98.66679427,Sandy,Rabi(November - April),25479,Barley
83,43,43,14.7957,12.43513,6.583381939,119.84797,Sandy,Rabi(November - April),23452,Barley
84,44,44,13.909786,12.46464,6.725551062,108.66464,Sandy,Rabi(November - April),22345,Barley
80,40,40,14.6754,12.54657,7.069747814,102.7867717,Clay,Rabi(November - April),22260,Barley
79,39,39,16.455,12.65732,6.921993878,116.1616839,Clay,Rabi(November - April),24390,Barley
78,38,38,17.77212145,12.5624,6.770955317,118.6858263,Sandy,Rabi(November - April),25430,Barley
77,37,37,19.32065218,12.6464,6.983130466,98.21747528,Clay,Rabi(November - April),25000,Barley
150,80,80,27.33368994,64.47858698,7.895452,150.011431,Alluvial,Zaid(March - June),55644.235,Sugarcane
151,81,81,27.40053601,62.67087838,6.27258822,150.02435,Loam,Zaid(March - June),55655.44,Sugarcane
152,80,80,29.3159075,67.96910852,6.679127482,150.03141,Loam,Zaid(March - June),56621.16,Sugarcane
153,82,82,26.05433004,52.31098539,6.689825155,150.674,Loam,Zaid(March - June),55678.2352,Sugarcane
150,83,83,25.86632408,64.57578034,6.583381939,150.35235,Loam,Zaid(March - June),55432.24624,Sugarcane
151,80,80,27.00932084,54.15319242,6.725551062,150.2144,Alluvial,Zaid(March - June),56432.3135,Sugarcane
155,84,84,29.55054817,68.4233391,7.069747814,150.40639,Alluvial,Zaid(March - June),56432.53253,Sugarcane
150,85,85,26.28845991,52.26311691,6.921993878,150.350345,Alluvial,Zaid(March - June),55674.42624,Sugarcane
18,80,80,29.16226551,67.06230539,6.770955317,150.453,Alluvial,Zaid(March - June),55097.34634,Sugarcane
157,80,80,28.65003945,68.44030686,6.983130466,150.315,Alluvial,Zaid(March - June),55123.2352,Sugarcane
10,10,10,18.15300153,95.1341,4.13513,150.2413414,Mountain and Forest,Kharif(June - Octomber),40005.85804,Tea
9,9,9,18.87957654,95.141,5.35135,150.241241,Laterite,Kharif(June - Octomber),40041.4484,Tea
8,8,8,29.47741671,95.1341,4.214124,150.1351353,Mountain and Forest,Kharif(June - Octomber),39788.7584,Tea
7,7,7,28.06903173,95.141,4.24124,150.135135,Mountain and Forest,Kharif(June - Octomber),42085.4487,Tea
10,10,10,25.66901098,90.5322,4.3535,150.41513,Mountain and Forest,Kharif(June - Octomber),42587.7484,Tea
9,9,9,29.77149434,91.531,4.76865,150.2141,Mountain and Forest,Kharif(June - Octomber),45486.7484,Tea
8,8,8,30.55472573,92.542,4.875957,150.14215,Mountain and Forest,Kharif(June - Octomber),48085.4884,Tea
7,7,7,23.96147583,93.141,4.6844,150.12421,Mountain and Forest,Kharif(June - Octomber),37856.4584,Tea
40,20,0,27.135135,27.687565,5.5898,30.7870878,Black,Kharif(June - Octomber),2500.4585,Jowar
41,21,0,28.41351,27.089944,5.563235,31.78968,Black,Kharif(June - Octomber),2600.4584,Jowar
42,22,0,28.06903173,27.54246,5.8324346,34.78896997,Black,Kharif(June - Octomber),2400.4504,Jowar
43,23,0,25.66901098,27.75957,5.09797687,36.88087,Black,Kharif(June - Octomber),2200.4507,Jowar
44,24,0,29.77149434,27.78978,6.897097,78.8979,Alluvial,Kharif(June - Octomber),1700.4584,Jowar
45,20,0,30.55472573,27.476467,6.257,65.65648,Alluvial,Kharif(June - Octomber),2500.4284,Jowar
39,21,0,23.96147583,27.585,6.34646,56.70878,Alluvial,Kharif(June - Octomber),2700.445,Jowar
38,22,0,27.135135,27.597,6.44235,45.707,Alluvial,Kharif(June - Octomber),2700.4285,Jowar
37,23,0,28.41351,27.587579,6.9797907,39.707,Black,Kharif(June - Octomber),2300.4584,Jowar
30,60,60,12.13124,50.1515,5.315161,100.24134,Loam,Kharif(June - Octomber),40000.51288,Chilli
31,60,60,12.321435,50.241,5.135135,100.2414,Loam,Kharif(June - Octomber),42000.75887,Chilli
32,61,61,12.4352,50.35353,5.913513,120.24124,Sandy,Rabi(November - April),39745.45044,Chilli
33,62,62,12.2415,50.24151,5.135135,98.2415,Loam,Kharif(June - Octomber),42748.4584,Chilli
34,63,63,12.35135,50.14124,5.135135,93.24124,Loam,Kharif(June - Octomber),45695.7588,Chilli
35,64,64,12.4351,50.151335,6.46426,94.124124,Sandy,Rabi(November - April),45685.5487,Chilli
30,60,60,12.353646,50.25353,7.35136,95.121515,Sandy,Rabi(November - April),45669.4587,Chilli
31,61,61,12.24355,50.15353,7.236324,95.15135,Clay,Kharif(June - Octomber),49458.4285,Chilli
32,62,62,12.415135,40.2515,7.426426,96.12515,Clay,Kharif(June - Octomber),51846.4285,Chilli
33,65,65,12.3535,59.2513,7.46246,96.3513,Clay,Kharif(June - Octomber),45861.48815,Chilli
50,25,25,29.47741671,50.35353,7.014,100.24134,Sandy,Kharif(June - Octomber),3825.666967,Sesame
51,24,24,28.06903173,50.24151,6.89575,100.2414,Loam,Kharif(June - Octomber),3826.856885,Sesame
52,23,23,25.66901098,50.14124,7.9013501,120.24124,Loam,Kharif(June - Octomber),3452.566877,Sesame
53,22,22,29.77149434,50.151335,6.908,98.2415,Loam,Kharif(June - Octomber),3926.676195,Sesame
50,21,21,30.55472573,50.25353,7.013135,93.24124,Loam,Kharif(June - Octomber),4256.766497,Sesame
51,25,25,23.96147583,50.15353,7.35735,94.124124,Sandy,Kharif(June - Octomber),4456.02488,Sesame
52,24,24,27.135135,40.2515,7.5735,95.121515,Sandy,Kharif(June - Octomber),4459.05488,Sesame
53,23,23,28.41351,59.2513,7.35735,78.78875,Sandy,Kharif(June - Octomber),4900.8488,Sesame
